suc: 50
fail: 16
total: 66
3000				6528				0.277000				276.578000
3000				6496				0.300000				300.253000
3000				6496				0.297000				296.270000
3000				6462				0.311000				310.483000
3000				6462				0.309000				309.107000
3000				6613				0.288000				288.091000
3000				6613				0.293000				292.889000
3000				6613				0.290000				289.449000
3000				6587				0.299000				299.035000
3000				6587				0.303000				303.094000
3000				6587				0.299000				298.653000
3000				6607				0.293000				292.896000
3000				6607				0.294000				294.517000
3000				6607				0.295000				295.260000
3000				6482				0.283000				282.875000
3000				6482				0.282000				282.761000
3000				6492				0.281000				280.816000
3000				6492				0.281000				281.337000
3000				6492				0.282000				281.541000
3000				6557				0.305000				305.143000
3000				6557				0.305000				304.937000
3000				6557				0.304000				304.504000
3000				6578				0.298000				297.797000
3000				6578				0.294000				294.040000
3000				6306				0.305000				305.558000
3000				6306				0.309000				308.201000
3000				6306				0.305000				304.775000
3000				6592				0.311000				310.992000
3000				6592				0.317000				316.535000
3000				6592				0.310000				310.526000
3000				6582				0.344000				344.564000
3000				6582				0.343000				342.762000
3000				6603				0.315000				315.482000
3000				6603				0.320000				319.946000
3000				6567				0.334000				334.266000
3000				6567				0.333000				333.137000
3000				6567				0.332000				331.524000
3000				6486				0.297000				297.312000
3000				6486				0.299000				299.415000
3000				6445				0.309000				309.279000
3000				6445				0.308000				307.930000
3000				6445				0.308000				308.529000
3000				6436				0.309000				308.398000
3000				6436				0.315000				314.215000
3000				6436				0.309000				308.345000
3000				6387				0.302000				301.639000
3000				6387				0.300000				299.911000
3000				6549				0.295000				294.894000
3000				6549				0.294000				293.636000
3000				6549				0.296000				296.025000
