suc: 50
fail: 1
total: 51
1500				3251				0.038000				37.937000
1500				3251				0.038000				37.359000
1500				3251				0.038000				37.486000
1500				3251				0.038000				37.797000
1500				3251				0.038000				37.566000
1500				3251				0.037000				37.379000
1500				3251				0.042000				41.557000
1500				3251				0.046000				45.900000
1500				3269				0.039000				39.486000
1500				3269				0.038000				37.528000
1500				3269				0.040000				40.595000
1500				3269				0.039000				38.717000
1500				3269				0.044000				43.649000
1500				3269				0.038000				37.577000
1500				3269				0.041000				40.371000
1500				3269				0.045000				45.326000
1500				3269				0.047000				46.304000
1500				3269				0.046000				45.384000
1500				3269				0.045000				44.699000
1500				3269				0.043000				42.900000
1500				3269				0.041000				40.798000
1500				3269				0.039000				39.404000
1500				3269				0.037000				37.494000
1500				3271				0.043000				42.564000
1500				3271				0.046000				45.284000
1500				3271				0.047000				46.077000
1500				3271				0.048000				47.367000
1500				3271				0.045000				44.643000
1500				3271				0.041000				41.184000
1500				3271				0.044000				43.401000
1500				3271				0.041000				41.199000
1500				3271				0.040000				39.814000
1500				3271				0.046000				45.407000
1500				3271				0.048000				48.435000
1500				3271				0.045000				44.274000
1500				3271				0.040000				39.686000
1500				3271				0.042000				42.771000
1500				3233				0.039000				39.701000
1500				3233				0.040000				40.411000
1500				3233				0.040000				40.267000
1500				3233				0.042000				42.565000
1500				3233				0.044000				44.143000
1500				3233				0.048000				48.207000
1500				3233				0.046000				46.171000
1500				3233				0.040000				40.587000
1500				3233				0.041000				41.319000
1500				3233				0.042000				42.165000
1500				3233				0.043000				42.856000
1500				3233				0.041000				40.875000
1500				3233				0.041000				40.820000
