suc: 50
fail: 0
total: 50
1000				2137				0.017000				17.138000
1000				2137				0.017000				17.162000
1000				2137				0.017000				17.292000
1000				2137				0.018000				17.347000
1000				2137				0.018000				17.529000
1000				2137				0.017000				17.154000
1000				2137				0.017000				17.394000
1000				2137				0.017000				17.260000
1000				2137				0.017000				17.494000
1000				2137				0.019000				18.786000
1000				2229				0.019000				18.981000
1000				2229				0.019000				19.001000
1000				2229				0.019000				19.022000
1000				2229				0.019000				19.154000
1000				2229				0.020000				19.048000
1000				2229				0.019000				19.117000
1000				2229				0.019000				19.084000
1000				2229				0.019000				18.959000
1000				2229				0.019000				19.031000
1000				2229				0.020000				20.011000
1000				2229				0.019000				19.089000
1000				2229				0.020000				19.106000
1000				2229				0.019000				18.960000
1000				2229				0.019000				18.955000
1000				2229				0.019000				19.098000
1000				2229				0.020000				19.023000
1000				2229				0.019000				19.104000
1000				2229				0.019000				19.202000
1000				2229				0.019000				19.092000
1000				2229				0.019000				19.325000
1000				2229				0.019000				18.975000
1000				2229				0.019000				19.134000
1000				2229				0.019000				18.941000
1000				2229				0.019000				19.025000
1000				2229				0.019000				19.036000
1000				2229				0.019000				19.045000
1000				2229				0.019000				18.967000
1000				2143				0.017000				17.096000
1000				2143				0.017000				17.069000
1000				2143				0.017000				16.946000
1000				2143				0.017000				16.971000
1000				2143				0.017000				16.943000
1000				2143				0.017000				16.969000
1000				2143				0.018000				18.034000
1000				2143				0.017000				16.927000
1000				2143				0.017000				17.109000
1000				2143				0.017000				17.011000
1000				2143				0.017000				16.887000
1000				2143				0.017000				17.093000
1000				2143				0.017000				16.843000
