suc: 50
fail: 6
total: 56
2500				5757				0.146000				146.667000
2500				5757				0.149000				148.192000
2500				5757				0.149000				148.684000
2500				5757				0.147000				147.159000
2500				5483				0.197000				197.224000
2500				5483				0.195000				195.091000
2500				5483				0.192000				192.658000
2500				5483				0.189000				188.526000
2500				5676				0.205000				204.704000
2500				5676				0.206000				205.088000
2500				5676				0.205000				204.967000
2500				5676				0.204000				203.975000
2500				5526				0.206000				206.085000
2500				5526				0.206000				205.743000
2500				5526				0.207000				206.215000
2500				5638				0.197000				197.047000
2500				5638				0.198000				197.816000
2500				5638				0.195000				195.452000
2500				5638				0.197000				196.834000
2500				5629				0.227000				227.081000
2500				5629				0.227000				227.427000
2500				5629				0.227000				226.358000
2500				5530				0.207000				206.874000
2500				5530				0.209000				209.677000
2500				5530				0.210000				209.466000
2500				5530				0.208000				207.870000
2500				5717				0.207000				206.779000
2500				5717				0.208000				208.469000
2500				5717				0.206000				206.487000
2500				5717				0.205000				204.362000
2500				5622				0.188000				187.277000
2500				5622				0.186000				186.069000
2500				5622				0.186000				185.809000
2500				5749				0.201000				201.119000
2500				5749				0.202000				201.841000
2500				5749				0.200000				199.604000
2500				5749				0.201000				200.578000
2500				5552				0.189000				189.285000
2500				5552				0.190000				190.146000
2500				5552				0.189000				188.970000
2500				5552				0.188000				188.071000
2500				5708				0.203000				203.624000
2500				5708				0.201000				200.775000
2500				5708				0.199000				198.977000
2500				5708				0.203000				202.942000
2500				5670				0.208000				208.538000
2500				5670				0.205000				204.670000
2500				5670				0.206000				205.797000
2500				5593				0.208000				207.159000
2500				5593				0.211000				210.804000
