suc: 50
fail: 18
total: 68
3000				6507				0.296000				295.729000
3000				6507				0.296000				295.480000
3000				6446				0.286000				286.522000
3000				6446				0.291000				291.155000
3000				6484				0.291000				290.948000
3000				6484				0.289000				289.193000
3000				6484				0.290000				289.988000
3000				6511				0.314000				313.784000
3000				6511				0.311000				310.250000
3000				6652				0.294000				294.114000
3000				6652				0.294000				293.987000
3000				6652				0.293000				293.685000
3000				6521				0.284000				283.865000
3000				6521				0.285000				284.430000
3000				6521				0.287000				287.021000
3000				6631				0.321000				321.474000
3000				6631				0.320000				320.740000
3000				6466				0.283000				282.784000
3000				6466				0.282000				281.781000
3000				6466				0.286000				286.101000
3000				6518				0.302000				301.522000
3000				6518				0.305000				305.464000
3000				6442				0.296000				295.303000
3000				6442				0.294000				293.843000
3000				6442				0.294000				293.846000
3000				6560				0.297000				297.116000
3000				6560				0.295000				295.190000
3000				6560				0.295000				294.841000
3000				6586				0.294000				294.242000
3000				6586				0.293000				292.110000
3000				6586				0.294000				293.957000
3000				6586				0.292000				292.289000
3000				6586				0.293000				293.288000
3000				6506				0.308000				307.918000
3000				6506				0.308000				307.984000
3000				6475				0.318000				317.693000
3000				6475				0.318000				317.559000
3000				6475				0.320000				319.753000
3000				6534				0.287000				286.118000
3000				6534				0.287000				287.145000
3000				6559				0.301000				300.590000
3000				6559				0.299000				299.213000
3000				6559				0.306000				306.384000
3000				6513				0.325000				324.922000
3000				6513				0.326000				325.414000
3000				6378				0.289000				288.685000
3000				6378				0.289000				288.946000
3000				6378				0.288000				288.458000
3000				6433				0.335000				334.645000
3000				6433				0.333000				333.437000
