suc: 50
fail: 547
total: 597
3000				6521				0.197000				196.738000
3000				6521				0.197000				197.257000
3000				6521				0.197000				196.849000
3000				6528				0.317000				317.302000
3000				6528				0.318000				318.060000
3000				6527				0.220000				220.511000
3000				6527				0.221000				220.508000
3000				6527				0.221000				220.899000
3000				6497				0.193000				192.968000
3000				6497				0.193000				192.591000
3000				6497				0.194000				193.309000
3000				6483				0.220000				220.159000
3000				6483				0.220000				220.172000
3000				6465				0.225000				225.639000
3000				6465				0.225000				225.695000
3000				6465				0.227000				226.437000
3000				6479				0.243000				243.578000
3000				6479				0.243000				243.098000
3000				6479				0.243000				243.088000
3000				6486				0.231000				230.981000
3000				6486				0.231000				231.173000
3000				6486				0.231000				230.958000
3000				6511				0.211000				210.700000
3000				6511				0.210000				210.942000
3000				6511				0.211000				211.649000
3000				6518				0.196000				195.458000
3000				6518				0.197000				196.129000
3000				6518				0.196000				195.489000
3000				6375				0.213000				212.720000
3000				6375				0.212000				212.103000
3000				6392				0.220000				219.770000
3000				6392				0.220000				220.169000
3000				6392				0.220000				220.206000
3000				6392				0.219000				219.809000
3000				6509				0.234000				233.434000
3000				6509				0.234000				234.589000
3000				6459				0.328000				328.336000
3000				6459				0.328000				328.369000
3000				6550				0.236000				236.209000
3000				6550				0.235000				235.130000
3000				6460				0.247000				246.592000
3000				6460				0.248000				247.436000
3000				6561				0.237000				236.939000
3000				6561				0.237000				237.291000
3000				6438				0.214000				214.958000
3000				6438				0.216000				216.028000
3000				6491				0.257000				256.507000
3000				6491				0.256000				256.134000
3000				6491				0.256000				256.411000
3000				6474				0.237000				236.914000
