suc: 50
fail: 16
total: 66
2000				4364				0.111000				111.737000
2000				4364				0.111000				111.367000
2000				4364				0.111000				111.796000
2000				4282				0.097000				96.692000
2000				4282				0.096000				96.438000
2000				4282				0.096000				96.595000
2000				4282				0.097000				96.644000
2000				4282				0.097000				96.651000
2000				4282				0.097000				96.601000
2000				4282				0.097000				96.783000
2000				4296				0.092000				91.646000
2000				4296				0.092000				91.972000
2000				4296				0.091000				91.518000
2000				4296				0.092000				91.745000
2000				4296				0.091000				91.526000
2000				4296				0.091000				91.175000
2000				4296				0.092000				91.634000
2000				4296				0.091000				91.866000
2000				4321				0.091000				91.312000
2000				4321				0.091000				91.546000
2000				4321				0.091000				91.021000
2000				4321				0.091000				91.382000
2000				4321				0.091000				91.122000
2000				4321				0.091000				91.398000
2000				4321				0.091000				91.346000
2000				4321				0.092000				91.879000
2000				4450				0.110000				109.969000
2000				4450				0.109000				109.388000
2000				4450				0.110000				109.680000
2000				4450				0.110000				109.498000
2000				4450				0.110000				109.728000
2000				4450				0.110000				109.546000
2000				4450				0.109000				109.375000
2000				4399				0.123000				123.225000
2000				4399				0.123000				123.165000
2000				4399				0.123000				122.989000
2000				4399				0.123000				122.909000
2000				4399				0.123000				123.436000
2000				4399				0.124000				123.166000
2000				4317				0.095000				95.660000
2000				4317				0.096000				95.791000
2000				4317				0.096000				95.823000
2000				4322				0.093000				92.604000
2000				4322				0.092000				92.623000
2000				4322				0.093000				92.825000
2000				4322				0.092000				92.676000
2000				4401				0.085000				85.454000
2000				4401				0.085000				85.405000
2000				4401				0.085000				85.621000
2000				4401				0.086000				85.491000
