suc: 50
fail: 8
total: 58
1500				3190				0.050000				49.939000
1500				3190				0.051000				50.382000
1500				3190				0.050000				50.394000
1500				3190				0.050000				50.125000
1500				3190				0.050000				50.134000
1500				3278				0.070000				69.796000
1500				3278				0.070000				69.749000
1500				3278				0.070000				69.641000
1500				3278				0.070000				69.768000
1500				3278				0.069000				69.802000
1500				3278				0.070000				69.815000
1500				3278				0.070000				69.729000
1500				3278				0.070000				69.915000
1500				3278				0.070000				69.807000
1500				3278				0.070000				70.037000
1500				3278				0.069000				69.750000
1500				3172				0.058000				57.218000
1500				3172				0.057000				57.305000
1500				3172				0.057000				57.298000
1500				3172				0.057000				57.349000
1500				3172				0.057000				57.331000
1500				3172				0.058000				57.328000
1500				3172				0.057000				57.307000
1500				3172				0.057000				57.434000
1500				3172				0.057000				57.318000
1500				3172				0.057000				57.385000
1500				3172				0.057000				57.447000
1500				3172				0.057000				57.297000
1500				3120				0.043000				42.437000
1500				3120				0.042000				42.413000
1500				3120				0.042000				42.454000
1500				3120				0.042000				42.395000
1500				3120				0.042000				42.536000
1500				3120				0.042000				42.411000
1500				3120				0.042000				42.466000
1500				3120				0.042000				42.382000
1500				3120				0.042000				42.384000
1500				3120				0.042000				42.494000
1500				3120				0.042000				42.411000
1500				3120				0.042000				42.440000
1500				3120				0.042000				42.375000
1500				3120				0.042000				42.547000
1500				3120				0.043000				42.316000
1500				3243				0.056000				56.848000
1500				3243				0.057000				56.843000
1500				3243				0.057000				56.785000
1500				3243				0.057000				56.750000
1500				3243				0.057000				56.661000
1500				3243				0.057000				56.704000
1500				3243				0.056000				56.736000
