suc: 50
fail: 12 
total: 62
1000				2127				0.026000				25.699000
1000				2127				0.026000				25.565000
1000				2127				0.026000				25.583000
1000				2127				0.026000				25.524000
1000				2127				0.026000				25.701000
1000				2127				0.025000				25.554000
1000				2127				0.025000				25.490000
1000				2127				0.025000				25.471000
1000				2127				0.026000				25.515000
1000				2127				0.026000				25.521000
1000				2127				0.026000				25.554000
1000				2127				0.026000				25.541000
1000				2155				0.016000				16.460000
1000				2155				0.017000				16.460000
1000				2155				0.016000				16.401000
1000				2155				0.017000				16.393000
1000				2155				0.016000				16.397000
1000				2155				0.016000				16.465000
1000				2155				0.017000				16.419000
1000				2155				0.017000				16.456000
1000				2155				0.016000				16.380000
1000				2155				0.017000				16.475000
1000				2155				0.016000				16.489000
1000				2155				0.017000				16.459000
1000				2155				0.017000				16.504000
1000				2155				0.016000				16.546000
1000				2155				0.016000				16.457000
1000				2155				0.017000				16.463000
1000				2155				0.017000				16.507000
1000				2155				0.017000				16.455000
1000				2155				0.016000				16.436000
1000				2155				0.016000				16.492000
1000				2155				0.016000				16.454000
1000				2155				0.016000				16.453000
1000				2155				0.016000				16.455000
1000				2155				0.016000				16.491000
1000				2155				0.016000				16.368000
1000				2155				0.017000				16.409000
1000				2155				0.017000				16.404000
1000				2155				0.016000				16.382000
1000				2155				0.016000				16.416000
1000				2116				0.024000				24.006000
1000				2116				0.025000				24.038000
1000				2116				0.024000				24.153000
1000				2116				0.024000				24.048000
1000				2116				0.024000				24.056000
1000				2116				0.024000				24.116000
1000				2116				0.023000				23.950000
1000				2116				0.025000				24.208000
1000				2116				0.024000				24.094000
