suc: 50
fail: 3
total: 53
1000				2208				0.030000				30.426000
1000				2208				0.030000				30.274000
1000				2208				0.031000				30.149000
1000				2208				0.031000				30.381000
1000				2208				0.030000				30.171000
1000				2208				0.030000				30.296000
1000				2208				0.030000				30.373000
1000				2208				0.030000				30.449000
1000				2208				0.030000				30.342000
1000				2208				0.031000				30.196000
1000				2208				0.031000				30.560000
1000				2208				0.031000				30.344000
1000				2205				0.051000				50.779000
1000				2205				0.050000				50.775000
1000				2205				0.051000				50.637000
1000				2205				0.051000				50.650000
1000				2205				0.051000				50.600000
1000				2205				0.051000				50.826000
1000				2205				0.051000				50.852000
1000				2205				0.051000				50.606000
1000				2205				0.051000				50.712000
1000				2205				0.051000				50.627000
1000				2205				0.050000				50.572000
1000				2205				0.051000				50.468000
1000				2205				0.051000				50.715000
1000				2205				0.051000				50.876000
1000				2205				0.051000				50.627000
1000				2100				0.052000				51.282000
1000				2100				0.051000				50.960000
1000				2100				0.052000				51.244000
1000				2100				0.052000				51.475000
1000				2100				0.052000				51.351000
1000				2100				0.051000				51.274000
1000				2100				0.051000				51.211000
1000				2100				0.052000				51.346000
1000				2100				0.051000				51.265000
1000				2100				0.051000				51.256000
1000				2100				0.051000				51.093000
1000				2100				0.051000				51.145000
1000				2100				0.052000				51.226000
1000				2100				0.051000				50.840000
1000				2100				0.051000				51.148000
1000				2120				0.056000				55.933000
1000				2120				0.056000				55.740000
1000				2120				0.056000				55.997000
1000				2120				0.056000				55.826000
1000				2120				0.056000				56.053000
1000				2120				0.056000				56.151000
1000				2120				0.056000				55.717000
1000				2120				0.056000				56.017000
