suc: 50
fail: 0
total: 50
500				1068				0.014000				14.345000
500				1068				0.014000				14.335000
500				1068				0.014000				14.346000
500				1068				0.015000				14.434000
500				1068				0.014000				14.284000
500				1068				0.014000				14.317000
500				1068				0.015000				14.399000
500				1068				0.015000				14.332000
500				1068				0.015000				14.445000
500				1068				0.016000				16.077000
500				1104				0.009000				9.309000
500				1104				0.009000				9.322000
500				1104				0.009000				9.212000
500				1104				0.009000				9.238000
500				1104				0.010000				9.246000
500				1104				0.009000				9.279000
500				1104				0.010000				9.277000
500				1104				0.009000				9.210000
500				1104				0.009000				9.285000
500				1104				0.009000				9.373000
500				1104				0.009000				9.228000
500				1104				0.009000				9.207000
500				1104				0.010000				9.297000
500				1104				0.010000				9.256000
500				1104				0.009000				9.286000
500				1104				0.009000				9.192000
500				1104				0.009000				9.221000
500				1104				0.009000				9.198000
500				1104				0.009000				9.281000
500				1104				0.009000				9.232000
500				1104				0.009000				9.223000
500				1104				0.009000				9.252000
500				1104				0.009000				9.299000
500				1104				0.009000				9.303000
500				1104				0.009000				9.258000
500				1104				0.009000				9.359000
500				1104				0.009000				9.158000
500				1104				0.009000				9.267000
500				1104				0.010000				9.366000
500				1104				0.009000				9.381000
500				1104				0.009000				9.326000
500				1104				0.010000				10.507000
500				1104				0.009000				9.227000
500				1104				0.009000				9.297000
500				1104				0.009000				9.240000
500				1104				0.009000				9.408000
500				1104				0.010000				9.223000
500				1104				0.009000				9.282000
500				1104				0.009000				9.299000
500				1104				0.009000				9.287000
