suc: 50
fail: 65
total: 115
2500				5422				0.199000				198.808000
2500				5422				0.199000				199.002000
2500				5422				0.199000				199.624000
2500				5422				0.199000				199.091000
2500				5414				0.128000				128.168000
2500				5414				0.128000				128.013000
2500				5414				0.128000				127.985000
2500				5414				0.128000				127.944000
2500				5414				0.128000				127.958000
2500				5371				0.161000				161.137000
2500				5371				0.161000				160.879000
2500				5371				0.161000				160.890000
2500				5371				0.161000				160.805000
2500				5371				0.162000				161.066000
2500				5377				0.168000				167.153000
2500				5377				0.167000				167.008000
2500				5377				0.167000				167.348000
2500				5377				0.167000				166.915000
2500				5549				0.128000				128.063000
2500				5549				0.129000				128.489000
2500				5356				0.162000				161.819000
2500				5356				0.161000				161.550000
2500				5356				0.161000				161.573000
2500				5396				0.146000				145.565000
2500				5396				0.145000				145.751000
2500				5396				0.145000				145.588000
2500				5396				0.146000				146.085000
2500				5396				0.146000				145.959000
2500				5437				0.165000				165.564000
2500				5437				0.165000				165.250000
2500				5437				0.165000				165.081000
2500				5437				0.166000				165.601000
2500				5511				0.137000				136.880000
2500				5511				0.138000				137.293000
2500				5511				0.137000				136.992000
2500				5511				0.137000				137.090000
2500				5511				0.137000				136.992000
2500				5511				0.138000				137.070000
2500				5329				0.165000				164.723000
2500				5329				0.165000				165.219000
2500				5443				0.159000				158.981000
2500				5443				0.159000				159.072000
2500				5443				0.159000				158.149000
2500				5443				0.159000				158.977000
2500				5443				0.159000				159.189000
2500				5455				0.158000				157.844000
2500				5455				0.158000				157.881000
2500				5455				0.158000				158.045000
2500				5455				0.158000				157.995000
2500				5512				0.169000				169.276000
