suc: 50
fail: 356
total: 406
3000				6226				0.226000				226.032000
3000				6226				0.226000				225.957000
3000				6308				0.204000				203.567000
3000				6308				0.203000				203.506000
3000				6396				0.209000				208.759000
3000				6396				0.209000				209.533000
3000				6334				0.214000				213.832000
3000				6334				0.215000				214.143000
3000				6334				0.214000				214.471000
3000				6282				0.223000				222.322000
3000				6282				0.223000				222.803000
3000				6282				0.222000				222.401000
3000				6242				0.294000				294.232000
3000				6242				0.294000				294.411000
3000				6267				0.220000				220.168000
3000				6211				0.260000				259.729000
3000				6211				0.259000				258.975000
3000				6211				0.259000				259.373000
3000				6154				0.190000				189.316000
3000				6154				0.189000				189.697000
3000				6154				0.189000				189.666000
3000				6180				0.261000				260.873000
3000				6180				0.261000				260.751000
3000				6180				0.260000				260.568000
3000				6223				0.202000				201.779000
3000				6223				0.201000				201.003000
3000				6223				0.201000				201.504000
3000				6256				0.221000				220.579000
3000				6256				0.221000				220.752000
3000				6321				0.200000				199.785000
3000				6321				0.200000				200.004000
3000				6321				0.200000				200.187000
3000				6386				0.231000				230.741000
3000				6386				0.231000				230.685000
3000				6129				0.211000				211.168000
3000				6129				0.211000				211.215000
3000				6129				0.211000				210.933000
3000				6129				0.212000				211.601000
3000				6320				0.215000				215.569000
3000				6320				0.215000				215.229000
3000				6320				0.215000				214.849000
3000				6366				0.211000				210.970000
3000				6366				0.211000				210.651000
3000				6220				0.234000				233.847000
3000				6220				0.234000				233.684000
3000				6220				0.234000				233.466000
3000				6220				0.234000				234.584000
3000				6285				0.217000				217.186000
3000				6285				0.217000				217.505000
3000				6317				0.201000				200.803000
