suc: 50
fail: 19
total: 69
2500				5416				0.279000				278.683000
2500				5367				0.295000				294.740000
2500				5367				0.297000				297.005000
2500				5367				0.305000				304.931000
2500				5369				0.359000				358.844000
2500				5369				0.358000				357.644000
2500				5307				0.345000				344.437000
2500				5307				0.350000				349.977000
2500				5307				0.349000				349.006000
2500				5337				0.272000				271.591000
2500				5337				0.265000				264.662000
2500				5337				0.266000				265.858000
2500				5390				0.322000				322.399000
2500				5390				0.327000				327.220000
2500				5394				0.325000				325.508000
2500				5394				0.322000				321.802000
2500				5394				0.324000				323.989000
2500				5435				0.327000				327.277000
2500				5435				0.324000				324.077000
2500				5435				0.325000				325.379000
2500				5231				0.310000				310.202000
2500				5231				0.317000				317.348000
2500				5555				0.298000				297.854000
2500				5555				0.307000				306.897000
2500				5555				0.302000				301.813000
2500				5374				0.303000				303.096000
2500				5374				0.298000				298.440000
2500				5374				0.300000				300.474000
2500				5424				0.326000				326.043000
2500				5424				0.332000				331.500000
2500				5408				0.283000				282.237000
2500				5408				0.285000				284.969000
2500				5408				0.285000				284.408000
2500				5473				0.345000				344.564000
2500				5473				0.350000				350.819000
2500				5473				0.349000				349.783000
2500				5380				0.281000				281.058000
2500				5380				0.283000				283.334000
2500				5318				0.334000				333.914000
2500				5318				0.333000				333.787000
2500				5318				0.342000				341.611000
2500				5325				0.260000				260.015000
2500				5325				0.265000				264.088000
2500				5325				0.261000				261.426000
2500				5379				0.304000				303.717000
2500				5379				0.298000				298.846000
2500				5379				0.310000				310.241000
2500				5337				0.327000				327.229000
2500				5337				0.336000				336.317000
2500				5424				0.292000				291.738000
