suc: 50
fail: 3
total: 53
1500				3212				0.069000				68.394000
1500				3212				0.068000				68.356000
1500				3212				0.068000				68.698000
1500				3212				0.068000				68.682000
1500				3212				0.069000				68.417000
1500				3296				0.089000				88.530000
1500				3296				0.090000				89.635000
1500				3296				0.090000				89.310000
1500				3296				0.091000				90.109000
1500				3296				0.090000				89.653000
1500				3296				0.092000				91.569000
1500				3296				0.089000				89.601000
1500				3296				0.089000				88.981000
1500				3296				0.090000				89.393000
1500				3289				0.079000				78.489000
1500				3289				0.081000				80.802000
1500				3289				0.079000				78.256000
1500				3289				0.078000				78.621000
1500				3289				0.079000				78.338000
1500				3289				0.079000				78.955000
1500				3289				0.079000				78.607000
1500				3289				0.081000				81.276000
1500				3289				0.082000				82.353000
1500				3294				0.089000				88.092000
1500				3294				0.088000				88.283000
1500				3294				0.087000				87.826000
1500				3294				0.088000				87.780000
1500				3294				0.088000				88.040000
1500				3294				0.087000				87.122000
1500				3294				0.088000				87.782000
1500				3294				0.089000				89.514000
1500				3294				0.088000				87.662000
1500				3183				0.075000				75.293000
1500				3183				0.078000				77.665000
1500				3183				0.076000				76.246000
1500				3183				0.079000				78.052000
1500				3183				0.077000				76.524000
1500				3183				0.076000				76.349000
1500				3183				0.080000				79.192000
1500				3183				0.076000				76.752000
1500				3183				0.078000				77.923000
1500				3183				0.078000				77.395000
1500				3267				0.080000				79.813000
1500				3267				0.081000				80.681000
1500				3267				0.080000				79.257000
1500				3267				0.080000				79.823000
1500				3267				0.083000				83.588000
1500				3267				0.079000				79.076000
1500				3267				0.078000				78.926000
1500				3267				0.079000				79.445000
