suc: 50
fail: 56
total: 106
3000				6509				0.404000				403.381000
3000				6509				0.407000				407.236000
3000				6521				0.423000				423.244000
3000				6482				0.409000				409.583000
3000				6482				0.411000				411.236000
3000				6585				0.482000				482.549000
3000				6585				0.479000				478.535000
3000				6522				0.464000				463.980000
3000				6522				0.461000				460.820000
3000				6565				0.453000				452.835000
3000				6565				0.448000				448.092000
3000				6375				0.408000				407.878000
3000				6375				0.407000				407.169000
3000				6435				0.454000				453.379000
3000				6435				0.447000				447.403000
3000				6498				0.476000				476.208000
3000				6498				0.473000				472.600000
3000				6367				0.488000				488.015000
3000				6572				0.481000				480.918000
3000				6580				0.544000				543.734000
3000				6542				0.467000				467.133000
3000				6542				0.464000				464.266000
3000				6453				0.429000				428.563000
3000				6453				0.429000				428.869000
3000				6622				0.524000				524.088000
3000				6554				0.449000				448.865000
3000				6554				0.450000				449.244000
3000				6548				0.508000				508.019000
3000				6548				0.509000				508.455000
3000				6467				0.487000				487.866000
3000				6523				0.493000				492.629000
3000				6523				0.493000				493.558000
3000				6574				0.464000				463.833000
3000				6574				0.460000				459.792000
3000				6443				0.480000				479.857000
3000				6443				0.478000				478.351000
3000				6466				0.460000				460.201000
3000				6466				0.461000				461.198000
3000				6536				0.456000				456.138000
3000				6398				0.480000				480.672000
3000				6398				0.480000				479.940000
3000				6492				0.428000				427.796000
3000				6492				0.430000				430.125000
3000				6482				0.423000				423.610000
3000				6482				0.423000				422.383000
3000				6532				0.507000				507.289000
3000				6532				0.506000				506.276000
3000				6526				0.444000				443.743000
3000				6526				0.443000				443.621000
3000				6400				0.459000				458.134000
